ts,res,bus,oth
2021-02-14 20:00:00,58.134,15312.910000000002,64.0
2021-02-14 21:00:00,57.324,15328.160000000002,64.0
2021-02-14 22:00:00,55.611000000000004,15312.509999999997,64.0
2021-02-14 23:00:00,52.971000000000004,15351.017,64.0
2021-02-15 00:00:00,10.4642,14280.074399999998,12.800000000000002
2021-02-15 01:00:00,11.153200000000002,14291.888600000002,12.800000000000002
2021-02-15 02:00:00,11.567600000000004,14238.312000000004,12.800000000000002
2021-02-15 03:00:00,12.0986,14161.432799999995,12.800000000000002
2021-02-15 04:00:00,12.5918,14569.182399999996,12.800000000000002
2021-02-15 05:00:00,13.589400000000001,15105.722000000002,12.800000000000002
2021-02-15 06:00:00,14.582600000000001,15735.167800000003,12.4586
2021-02-15 07:00:00,14.306799999999999,16394.9124,8.075
2021-02-15 08:00:00,12.9136,17491.2118,6.3999999999999995
2021-02-15 09:00:00,12.400200000000002,17852.567000000003,6.3999999999999995
2021-02-15 10:00:00,11.582200000000002,18066.000399999997,6.3999999999999995
2021-02-15 11:00:00,10.568,18152.436,6.3999999999999995
2021-02-15 12:00:00,9.6594,17961.861599999997,6.3999999999999995
2021-02-15 13:00:00,8.956,18331.678599999996,6.3999999999999995
2021-02-15 14:00:00,8.112000000000002,18291.906600000006,6.3999999999999995
2021-02-15 15:00:00,7.649799999999999,18088.545599999998,6.3999999999999995
2021-02-15 16:00:00,8.3814,17970.262600000002,6.3999999999999995
2021-02-15 17:00:00,9.5682,17634.894799999995,6.5532
2021-02-15 18:00:00,11.0748,17310.614800000007,10.553199999999999
2021-02-15 19:00:00,12.275400000000003,17165.761199999997,12.800000000000002
2021-02-15 20:00:00,12.964,17193.137399999996,12.800000000000002
2021-02-15 21:00:00,12.946600000000002,16936.753199999996,12.800000000000002
2021-02-15 22:00:00,12.433,16555.587599999995,12.800000000000002
2021-02-15 23:00:00,11.779800000000002,16301.7432,12.800000000000002
2021-02-16 00:00:00,12.0578,16397.3568,12.800000000000002
2021-02-16 01:00:00,12.755799999999997,16248.243,12.800000000000002
2021-02-16 02:00:00,13.230599999999999,16119.794,12.800000000000002
2021-02-16 03:00:00,13.651399999999999,16017.3174,12.800000000000002
2021-02-16 04:00:00,14.358600000000004,16118.679800000004,12.800000000000002
2021-02-16 05:00:00,15.544400000000001,16536.0772,12.800000000000002
2021-02-16 06:00:00,16.778599999999994,17142.554599999996,12.4282
2021-02-16 07:00:00,16.022399999999998,17719.273,7.998199999999999
2021-02-16 08:00:00,13.383,18180.155800000004,6.3999999999999995
2021-02-16 09:00:00,12.0876,18449.70920000001,6.3999999999999995
2021-02-16 10:00:00,10.6482,18627.156800000004,6.3999999999999995
2021-02-16 11:00:00,9.276799999999998,18701.354399999997,6.3999999999999995
2021-02-16 12:00:00,8.116600000000002,18744.072000000004,6.3999999999999995
2021-02-16 13:00:00,7.397799999999998,18806.871799999994,6.3999999999999995
2021-02-16 14:00:00,6.565800000000001,18804.257199999993,6.3999999999999995
2021-02-16 15:00:00,6.2890000000000015,18649.216000000004,6.3999999999999995
2021-02-16 16:00:00,6.829,18364.506999999998,6.3999999999999995
