PType_WZ,Date,int_kWh1,int_kWh5,int_kWh9,int_kWh13,int_kWh17,int_kWh21,int_kWh25,int_kWh29,int_kWh33,int_kWh37,int_kWh41,int_kWh45,int_kWh49,int_kWh53,int_kWh57,int_kWh61,int_kWh65,int_kWh69,int_kWh73,int_kWh77,int_kWh81,int_kWh85,int_kWh89,int_kWh93
BUSMEDLF_COAST,2021-02-02,14.669,14.073,14.143999999999998,14.157,14.465,16.374000000000002,18.2,20.073,21.753,23.233000000000004,24.035,24.695,25.21,25.583,26.088,26.336,26.075,25.547,26.276000000000003,25.095000000000002,24.049,21.475,18.520999999999997,15.596
BUSMEDLF_COAST,2021-02-03,14.895,14.251999999999999,14.324,14.303999999999998,14.631,16.473,18.264,20.128999999999998,22.015,23.540999999999997,24.497,25.197,25.886,26.438000000000002,27.119999999999997,27.265,27.009999999999998,26.398,26.941000000000003,25.741,24.569000000000003,21.941000000000003,18.852,15.771
BUSMEDLF_COAST,2021-02-04,14.689,14.129000000000001,14.277999999999999,14.292,14.707,16.372,18.230999999999998,20.483,22.576999999999998,24.964999999999996,26.503999999999998,27.525,28.312,28.578,29.088,29.206,28.68,28.262,28.437,27.221,25.891000000000002,23.016,19.922,16.615
BUSMEDLF_COAST,2021-02-05,15.058,14.506,14.765,14.631,15.06,16.345,18.206,20.431,22.177999999999997,23.663999999999998,24.439,24.636,24.666,24.911,24.477,24.244,23.84,24.560000000000002,25.217000000000002,24.569000000000003,23.500999999999998,21.671999999999997,19.518,16.964000000000002
BUSMEDLF_COAST,2021-02-06,15.085,14.504000000000001,14.282,14.208,14.294,14.93,16.252,17.233,18.578,19.539,20.417,20.906,21.223999999999997,20.8,20.742,20.488999999999997,20.43,21.019000000000002,22.831000000000003,22.395000000000003,21.613,19.823,17.844,16.001
BUSMEDLF_COAST,2021-02-07,13.804,13.29,13.073999999999998,13.193999999999999,13.387,14.153000000000002,14.896,15.205,15.173,15.672,16.508000000000003,17.296999999999997,17.635,17.986,18.194,18.089,18.329,18.947,20.304000000000002,19.984,19.652,18.483,16.817,14.705
BUSMEDLF_COAST,2021-02-08,13.322,13.123999999999999,13.367999999999999,13.439,13.951,15.498999999999999,17.303,19.413,21.134,22.933999999999997,23.880000000000003,24.601999999999997,25.224999999999998,25.642,25.983999999999998,26.039,25.682,25.543,26.288,25.733,24.503999999999998,22.116,19.503,17.053
BUSMEDLF_COAST,2021-02-09,14.945,14.399,14.489,14.466,14.829,16.393,18.184,20.405,22.67,24.934999999999995,26.258000000000003,27.114,27.74,27.96,28.287,28.281,27.716,27.217000000000002,27.5,26.526,25.328000000000003,22.666000000000004,19.586,16.474999999999998
BUSMEDLF_COAST,2021-02-10,15.258000000000001,14.588999999999999,14.808000000000002,14.559999999999999,14.948,16.276,18.095,19.997,22.063999999999997,23.685,24.755,25.195,25.567999999999998,25.906999999999996,25.941,25.823999999999998,25.497,25.666,26.275,25.427,24.187,21.829,19.319,16.355999999999998
BUSMEDLF_COAST,2021-02-11,15.796999999999999,15.24,15.446000000000002,15.389000000000001,15.809999999999999,17.529,19.445999999999998,21.762,23.426000000000002,24.903,25.356,25.527,25.256,24.961,24.509,24.437,24.113,24.709,25.808999999999997,25.16,24.375,22.43,20.014,17.231
BUSMEDLF_COAST,2021-02-12,16.71,16.368000000000002,16.621,16.719,17.226,19.085,21.073999999999998,23.618000000000002,25.144999999999996,26.548000000000002,26.58,26.442,25.892000000000003,25.593999999999998,24.934,24.654000000000003,24.198,24.924999999999997,25.853,25.589,25.03,23.717,21.251,18.765
BUSMEDLF_COAST,2021-02-13,17.208000000000002,16.659000000000002,16.438,16.524,16.665,17.692,19.131999999999998,20.761,21.829,22.511,22.599999999999998,22.589000000000002,22.222,21.024,20.399,19.921,19.878,21.211000000000002,23.426000000000002,23.465,23.13,22.189,20.153,18.243000000000002
BUSMEDLF_COAST,2021-02-14,17.381,16.983,16.801,16.89,17.154999999999998,18.0,19.225,19.442999999999998,18.856,19.301000000000002,19.412,19.601999999999997,19.371000000000002,18.831,18.294,17.808,17.758,19.516,21.427,21.595,21.604,21.467000000000002,20.174,17.984
BUSMEDLF_COAST,2021-02-15,3.6698,3.6874000000000002,3.8019999999999996,3.8768000000000002,4.0534,4.6,5.082,5.6798,5.861400000000001,6.087999999999999,5.8982,5.787400000000001,5.5066,5.2672,5.092199999999999,5.0954,5.013,5.203799999999999,5.5298,5.5284,5.4832,5.244000000000001,4.7374,4.2826
BUSMEDLF_COAST,2021-02-16,3.7986000000000004,3.7760000000000002,3.852,3.9194,4.0256,4.6204,5.0808,5.5584,5.751200000000001,5.953999999999999,5.777200000000001,5.6818,5.450799999999999,5.261399999999999,5.1974,5.235200000000001,5.167,5.2816,5.5536,5.5196,5.5081999999999995,5.1826,4.5556,3.976
BUSMEDLF_COAST,2021-02-17,3.5604,3.5096,3.5892,3.6162,3.7462,4.1874,4.5814,5.066,5.336,5.55,5.476,5.367400000000001,5.1988,5.0746,5.0212,4.9548000000000005,4.879,5.0576,5.2466,5.2202,5.121,4.872400000000001,4.319,3.7276
BUSMEDLF_COAST,2021-02-18,8.751,8.5975,8.7285,8.806000000000001,9.084,10.213,11.1865,12.416,13.15,13.7875,13.673,13.545000000000002,13.2195,12.932500000000001,12.812999999999999,12.708,12.52,12.729999999999999,13.228000000000002,13.116999999999999,12.887999999999998,12.1795,10.7285,9.2785
BUSMEDLF_COAST,2021-02-19,17.075,16.98,17.313,17.474,17.869,20.147000000000002,22.213,24.105,25.45,26.717,26.461,26.341,25.894999999999996,25.787,25.634,25.718,25.275,25.206,25.846999999999998,25.772999999999996,25.410999999999998,23.764000000000003,20.875,18.46
BUSMEDLF_COAST,2021-02-20,15.764,15.309000000000001,15.174,15.387,15.557,16.765,17.662,19.169,20.384999999999998,20.916,21.204,21.381999999999998,21.099999999999998,20.542,20.542,20.271,20.452,20.822000000000003,22.595000000000002,22.788,22.547,21.129,18.653,16.813
BUSMEDLF_COAST,2021-02-21,14.097999999999999,13.613,13.446000000000002,13.523,13.703000000000001,14.440999999999999,15.119,15.612,15.869000000000002,16.29,17.142,17.905,18.298000000000002,18.789,19.151999999999997,19.045,19.466,19.973,20.828,20.777,20.298000000000002,19.116,17.177000000000003,14.881
BUSMEDLF_COAST,2021-02-22,14.388000000000002,14.081000000000001,14.484,14.376000000000001,14.835,16.472,18.269,19.938000000000002,21.909000000000002,23.432,24.316,24.912,25.541999999999998,26.211,26.778000000000002,26.948,26.697,25.915,26.003999999999998,25.517000000000003,24.326,21.786,19.05,16.546
BUSMEDLF_COAST,2021-02-23,14.537,13.873,13.881,13.825,13.865,15.811,17.459,19.091,21.283,22.944,24.068,25.095,26.064999999999998,26.869999999999997,27.762,28.15,28.032,26.692999999999998,26.724,25.953999999999997,25.021,21.986,18.609,15.549
BUSMEDLF_COAST,2021-02-24,14.719,14.141,14.235,14.174,14.411999999999999,16.014,17.621000000000002,19.807000000000002,22.202,24.53,26.124,27.268,28.116,28.552,28.982,29.052,28.599000000000004,27.932000000000002,27.717,27.049,25.953000000000003,23.18,20.053,16.816
BUSMEDLF_COAST,2021-02-25,15.633,15.1,15.17,15.062,15.299000000000001,16.771,18.353,20.823,23.283,25.419,26.687,27.457,27.834,27.935000000000002,27.911,27.715000000000003,27.306,27.098,27.211000000000002,26.716,25.628,23.157,20.096,16.889
BUSMEDLF_COAST,2021-02-26,15.395,14.84,14.921999999999999,14.848,15.099999999999998,16.493,18.021,20.534,23.151,25.470000000000002,26.982,28.026999999999997,28.731,29.271,29.250000000000004,29.095,28.627,28.197,27.586000000000002,27.094,26.053,23.732,20.671,17.662
BUSMEDLF_COAST,2021-02-27,16.436,15.588000000000001,15.327000000000002,15.12,15.013,15.485,16.364,18.022,20.058,21.437,22.895,23.858,24.467,24.066,23.64,23.222,23.063,23.328,24.42,24.3,23.46,21.717,19.345,17.032
BUSMEDLF_COAST,2021-02-28,15.802,15.161000000000001,14.867999999999999,14.745999999999999,14.849,15.387,16.134999999999998,16.668,17.617,18.865,20.529000000000003,21.942999999999998,22.674,23.27,23.156999999999996,22.869,22.761000000000003,22.727,23.104000000000003,22.966,22.129,20.802,18.832,16.433
BUSMEDLF_EAST,2021-02-01,13.48,13.025,13.079,13.248999999999999,14.333,16.351,18.676,20.026000000000003,21.9,23.035000000000004,23.662,23.481,23.276999999999997,23.278,23.088,22.918,23.285000000000004,23.217999999999996,23.659999999999997,22.891,21.041,19.499000000000002,17.448999999999998,15.972
BUSMEDLF_EAST,2021-02-02,15.296,14.886000000000001,15.153,15.277000000000001,15.885,17.628,19.448,20.645,22.621999999999996,23.718999999999998,24.475,24.302,24.403,24.474,24.278,23.95,24.22,23.998,24.335,23.487000000000002,21.885999999999996,20.051,17.741,16.187
BUSMEDLF_EAST,2021-02-03,15.199000000000002,14.717,15.027,15.148000000000001,15.764000000000001,17.433999999999997,19.316,20.52,22.531999999999996,23.673000000000002,24.415000000000003,24.418000000000003,24.761000000000003,25.068999999999996,24.926000000000002,24.53,24.727,24.37,24.728,23.686,21.957,19.963,17.262,15.629
BUSMEDLF_EAST,2021-02-04,14.504,13.867,13.989999999999998,14.131,15.219,16.79,18.656000000000002,20.164,22.840000000000003,24.436,25.576,26.097,26.744999999999997,26.767000000000003,26.382,25.823999999999998,25.761,25.223,25.322000000000003,24.249,22.427,19.769000000000002,16.989,15.328
BUSMEDLF_EAST,2021-02-05,14.91,14.456000000000001,14.552,14.725,15.558,17.146,18.698,19.702,22.055999999999997,23.284,24.374000000000002,24.411,24.025000000000002,23.9,23.619000000000003,23.226,23.531,23.412,23.494999999999997,22.774,21.537,19.543,17.235,15.62
BUSMEDLF_EAST,2021-02-06,14.312000000000001,13.866,14.154,14.151,14.284,15.272,15.629999999999999,15.922,17.291,18.274,19.137999999999998,19.092,18.946,18.357,17.901,17.793000000000003,18.643,19.84,20.161,19.69,18.798000000000002,17.301,15.860999999999999,14.669
BUSMEDLF_EAST,2021-02-07,12.872,12.417,12.387,12.441,12.896,13.745999999999999,13.474,13.442,14.144000000000002,14.717,16.016000000000002,16.198999999999998,16.228,15.937000000000001,16.002000000000002,15.854000000000001,16.639,17.473,17.548000000000002,16.771,16.227,15.347,14.299,13.737
BUSMEDLF_EAST,2021-02-08,13.349,12.779,12.83,12.993,13.966000000000001,15.959,18.306,19.76,21.922,23.195999999999998,24.003,24.145999999999997,24.319,24.416,24.107000000000003,23.598,23.787000000000003,23.568,24.122,23.128,21.183,19.366,17.128,15.55
BUSMEDLF_EAST,2021-02-09,14.811,14.236,14.408000000000001,14.468,15.079,16.707,18.490000000000002,19.979,22.586,23.99,25.02,25.122,25.397,25.22,24.848,24.085,24.167,23.993000000000002,24.422,23.607,21.973000000000003,19.886000000000003,17.683000000000003,15.944999999999999
BUSMEDLF_EAST,2021-02-10,15.312999999999999,14.892,15.024,15.118000000000002,15.822,17.588,19.275999999999996,20.689,23.055,24.348000000000003,25.332,25.056,24.829,24.339,23.979,23.509999999999998,23.798,23.816,24.177,23.598,22.133,20.313000000000002,18.495,16.895
BUSMEDLF_EAST,2021-02-11,16.584,16.041,16.068,16.250999999999998,16.965,18.947,20.573,22.292,24.494999999999997,25.578000000000003,26.346,25.728,25.004,24.194000000000003,23.837,23.212,23.541,24.014,24.662,24.253999999999998,22.778000000000002,21.071,19.692999999999998,18.107000000000003
BUSMEDLF_EAST,2021-02-12,17.413,16.868,16.756,17.108,17.770000000000003,19.833,21.228,22.672,24.718,25.556,26.481,25.988,24.76,23.92,23.438000000000002,22.706,23.07,23.679,24.224,23.847,22.794,21.05,19.907,18.383
BUSMEDLF_EAST,2021-02-13,16.415999999999997,15.992,16.201999999999998,16.358,16.269000000000002,17.649,17.825,18.378,19.381999999999998,20.14,20.982,20.515,19.719,18.626,17.917,17.588,18.572,20.541,21.182000000000002,20.936999999999998,20.177,18.953,18.435,17.224999999999998
BUSMEDLF_EAST,2021-02-14,15.724,15.09,14.940999999999999,15.111,15.339,16.588,15.947000000000001,16.059,16.666999999999998,16.871,18.29,18.079,17.468999999999998,16.5,15.988,15.665,16.465,17.891,18.54,18.097,17.802,17.325000000000003,17.459999999999997,16.916
BUSMEDLF_EAST,2021-02-15,3.5376,3.4361999999999995,3.3617999999999997,3.4524,3.6372,4.2468,4.667400000000001,5.0694,5.3435999999999995,5.446,5.5280000000000005,5.271000000000001,4.894,4.5988,4.485200000000001,4.3822,4.5008,4.746,4.9808,4.9794,4.6788,4.4914000000000005,4.542,4.2936
BUSMEDLF_EAST,2021-02-16,4.0202,3.9366,3.9231999999999996,4.022399999999999,4.1302,4.6774000000000004,4.974,5.3096000000000005,5.4722,5.5118,5.551,5.2562,4.9078,4.6934,4.6335999999999995,4.5686,4.6924,4.9062,5.117800000000001,5.0565999999999995,4.7934,4.5614,4.45,4.2012
BUSMEDLF_EAST,2021-02-17,3.6928000000000005,3.6018,3.5984,3.6714,3.7426000000000004,4.1962,4.5034,4.886,5.203,5.3362,5.4606,5.2828,5.0708,4.8538,4.743600000000001,4.5767999999999995,4.6482,4.8048,4.9942,4.9284,4.6739999999999995,4.3784,4.2578,3.9706
BUSMEDLF_EAST,2021-02-18,9.1085,8.925,8.9175,9.086,9.3645,10.475999999999999,11.2305,12.11,12.895,13.2675,13.5845,13.0955,12.492,11.94,11.714,11.454999999999998,11.693,12.058,12.4415,12.305499999999999,11.68,10.972,10.573,9.8535
BUSMEDLF_EAST,2021-02-19,18.435000000000002,17.906,17.735,18.198999999999998,18.703,21.076999999999998,22.436999999999998,23.6,25.056,25.518,26.274,25.785999999999998,24.565,23.946,23.480999999999998,22.886000000000003,23.213,23.78,24.435000000000002,23.921999999999997,22.89,21.264,20.171,18.708000000000002
BUSMEDLF_EAST,2021-02-20,15.820999999999998,15.597999999999999,15.593,15.723,15.827,17.216,17.588,17.844,18.433,19.037999999999997,19.932,19.642,19.235,18.474,18.414,17.957,18.895,20.793,21.216,20.762,19.848,18.346,17.430999999999997,16.291
BUSMEDLF_EAST,2021-02-21,13.147,12.687000000000001,12.496000000000002,12.616,12.959999999999999,13.915,13.677,13.763,14.247,14.829,16.177999999999997,16.646,16.87,16.668999999999997,16.875,16.360999999999997,17.017,18.072,18.124000000000002,17.218,16.604000000000003,15.572999999999999,14.588000000000001,13.859
BUSMEDLF_EAST,2021-02-22,13.683999999999997,13.034,12.921999999999999,13.132,14.076999999999998,16.204,18.451999999999998,19.741,21.661,22.769,23.533,23.873,24.108,24.276000000000003,23.953000000000003,23.473,23.509,23.294,23.916,22.892,20.962999999999997,19.179000000000002,16.963,15.258
BUSMEDLF_EAST,2021-02-23,15.306000000000001,14.766,14.904,15.022,15.786000000000001,17.482,19.265,20.304,22.423,23.697,24.627000000000002,24.984,25.482999999999997,25.799999999999997,25.617,25.305,25.354,24.853,25.137999999999998,24.005000000000003,22.252000000000002,20.11,17.097,15.199
BUSMEDLF_EAST,2021-02-24,14.478000000000002,13.905999999999999,13.865000000000002,13.942,14.87,16.338,18.115,19.409,22.029,23.864000000000004,25.444,26.456000000000003,27.261,27.735,27.561999999999998,27.379,27.414,26.878999999999998,26.924,25.683999999999997,23.542,20.866,17.759,15.946
BUSMEDLF_EAST,2021-02-25,14.821000000000002,14.176,14.204,14.238000000000001,14.97,16.564,18.322,19.632,22.385,23.919,25.089,25.575,26.106,26.043,25.671999999999997,25.009,24.926000000000002,24.562,24.881,24.016,22.327,20.095,17.515,15.481
BUSMEDLF_EAST,2021-02-26,15.088999999999999,14.441999999999998,14.383999999999999,14.546,15.486,16.904,18.424999999999997,19.558,22.276,23.758,25.046,25.622,25.592999999999996,25.529,25.183000000000003,24.571000000000005,24.602,24.356,24.451999999999998,23.602999999999998,22.240000000000002,19.895000000000003,17.086000000000002,15.029
BUSMEDLF_EAST,2021-02-27,14.59,13.931000000000001,13.997,14.017,14.386000000000001,15.272,15.744,15.916,17.887,19.476999999999997,21.203000000000003,22.126,22.991,23.017,22.396,22.008,22.445999999999998,23.77,23.924,22.858999999999998,21.262999999999998,19.028000000000002,16.825,15.115
BUSMEDLF_EAST,2021-02-28,14.038,13.366,13.245000000000001,13.387,13.958,14.892,15.447000000000001,15.696000000000002,16.967,17.826,19.626,20.296,20.981,20.755,20.538,20.332,20.763,21.131,21.375999999999998,20.616,19.585,18.072,16.14,15.042000000000002
BUSMEDLF_FWEST,2021-02-01,9.767,9.637,9.634,9.79,10.043,10.712,11.806000000000001,12.402,12.787,13.283,13.426,13.368,13.027000000000001,13.046,12.963000000000001,12.977,12.617999999999999,12.413,13.193999999999999,13.446000000000002,12.983,12.195,11.218,10.459
BUSMEDLF_FWEST,2021-02-02,10.504999999999999,10.315,10.265,10.352,10.425,10.884,11.615000000000002,12.501000000000001,12.835999999999999,13.375,13.486000000000002,13.506,13.199,13.443,13.4,13.283,12.941,12.477,13.007000000000001,13.378,12.804000000000002,11.959000000000001,10.937999999999999,10.222999999999999
BUSMEDLF_FWEST,2021-02-03,9.681000000000001,9.404,9.354000000000001,9.386,9.478000000000002,10.046000000000001,10.835,11.612,12.149,12.975,13.481,13.614999999999998,13.303,13.681000000000001,13.876999999999999,14.058999999999997,13.67,13.132000000000001,13.621,13.870999999999999,13.142000000000001,12.151,10.940000000000001,10.095
BUSMEDLF_FWEST,2021-02-04,9.836,9.52,9.419,9.482,9.564,10.116,10.873999999999999,11.887,12.3,13.082,13.399000000000001,13.525999999999998,13.381,13.642000000000001,13.604,13.451,13.100999999999999,12.703999999999999,13.378,13.649999999999999,13.12,12.245,11.138,10.425
BUSMEDLF_FWEST,2021-02-05,9.942,9.794,9.69,9.754000000000001,9.933,10.386,11.242999999999999,11.890999999999998,12.534,12.994,13.044,12.896,12.571,12.78,12.748000000000001,12.702,12.253,11.956000000000001,12.541,12.993,12.527,12.026,11.264,10.401
BUSMEDLF_FWEST,2021-02-06,10.121,9.988000000000001,9.92,9.794,9.870000000000001,10.126,10.573,10.536,10.136,10.546,10.809000000000001,10.814,10.626,10.495000000000001,10.451,10.421,10.371,10.713,11.639,12.254999999999999,12.139,11.668000000000001,11.006,10.332999999999998
BUSMEDLF_FWEST,2021-02-07,9.835,9.764,9.772,9.690000000000001,9.708,9.811,10.089,9.91,9.419,9.547,9.801,9.996,9.965,10.044,10.027999999999999,10.062999999999999,10.077,10.195,10.701,11.214999999999998,10.940000000000001,10.582999999999998,10.046,9.435
BUSMEDLF_FWEST,2021-02-08,9.861,9.709,9.679,9.773,9.937999999999999,10.493,11.542,12.122,12.48,12.977,13.091999999999999,13.133,12.956,13.148,13.142,13.164000000000001,12.852,12.461,12.831,13.239999999999998,12.719999999999999,11.921999999999999,10.878,10.08
BUSMEDLF_FWEST,2021-02-09,10.284,10.19,10.179,10.299999999999999,10.45,10.922,11.737,12.376000000000001,12.953000000000001,13.428,13.474,13.368,12.984000000000002,13.136999999999999,13.053,13.009,12.732000000000001,12.339,12.918,13.441,12.908000000000001,12.120999999999999,11.159,10.445
BUSMEDLF_FWEST,2021-02-10,10.856000000000002,10.664,10.682,10.815000000000001,10.908999999999999,11.56,12.313,13.205,13.671,14.406,14.593,14.462,14.004,13.849,13.509999999999998,13.309999999999999,12.890999999999998,12.539000000000001,13.498999999999999,14.169,13.864999999999998,13.242,12.435,11.806000000000001
BUSMEDLF_FWEST,2021-02-11,11.643999999999998,11.501999999999999,11.543000000000001,11.711,11.911,12.499,13.381,14.237000000000002,14.844999999999999,15.574000000000002,15.424,15.059000000000001,14.325,14.181000000000001,13.716,13.366,12.931999999999999,12.777000000000001,13.895,14.661000000000001,14.3,13.639000000000001,12.828,12.263
BUSMEDLF_FWEST,2021-02-12,11.991000000000001,11.773,11.743,11.874,12.148,12.777,13.709000000000001,14.530999999999999,15.214000000000002,15.971,15.799,15.306000000000001,14.471,14.209,13.656,13.213999999999999,12.484,12.572999999999999,13.775,14.613999999999999,14.411000000000001,14.109,13.612,12.922
BUSMEDLF_FWEST,2021-02-13,13.085,12.988,12.959999999999999,12.86,12.963,13.248000000000001,13.729999999999999,13.584999999999999,13.126,13.616999999999999,13.428999999999998,12.992,12.269,11.621,11.073,10.718,10.542,11.294,12.9,14.003,14.155,14.003,13.713,13.184999999999999
BUSMEDLF_FWEST,2021-02-14,13.386,13.309,13.309999999999999,13.225,13.330000000000002,13.523,13.907,13.564,12.947000000000001,13.218,12.983,12.649,12.036,11.455000000000002,10.82,10.469000000000001,10.285,11.147,12.748,13.705,13.665,13.715,13.667,13.241
