ts,res,bus,oth
2021-02-10 08:00:00,0.1159,0.7886,0.4444
2021-02-10 09:00:00,0.0813,0.8473,0.4444
2021-02-10 10:00:00,0.0762,0.8856,0.4444
2021-02-10 11:00:00,0.0868,0.891,0.4444
2021-02-10 12:00:00,0.0934,0.9001,0.4444
2021-02-10 13:00:00,0.0726,0.9148,0.4444
2021-02-10 14:00:00,0.0727,0.917,0.4444
2021-02-10 15:00:00,0.0859,0.8895,0.4444
2021-02-10 16:00:00,0.159,0.8438,0.4444
2021-02-10 17:00:00,0.2442,0.7917,0.4781
2021-02-10 18:00:00,0.299,0.7765,0.8925
2021-02-10 19:00:00,0.3341,0.7352,1.0
2021-02-10 20:00:00,0.3362,0.6884,1.0
2021-02-10 21:00:00,0.3038,0.6211,1.0
2021-02-10 22:00:00,0.2534,0.5347,1.0
2021-02-10 23:00:00,0.1948,0.4418,1.0
2021-02-11 00:00:00,0.2042,0.3902,1.0
2021-02-11 01:00:00,0.1716,0.3618,1.0
2021-02-11 02:00:00,0.1634,0.3396,1.0
2021-02-11 03:00:00,0.1484,0.3193,1.0
2021-02-11 04:00:00,0.1775,0.3466,1.0
2021-02-11 05:00:00,0.2656,0.4509,1.0
2021-02-11 06:00:00,0.3592,0.6034,0.9492
2021-02-11 07:00:00,0.3747,0.7346,0.5325
2021-02-11 08:00:00,0.3457,0.8187,0.4444
2021-02-11 09:00:00,0.3321,0.8702,0.4444
2021-02-11 10:00:00,0.3131,0.9016,0.4444
2021-02-11 11:00:00,0.299,0.9002,0.4444
2021-02-11 12:00:00,0.2827,0.8974,0.4444
2021-02-11 13:00:00,0.2775,0.9058,0.4444
2021-02-11 14:00:00,0.2776,0.8975,0.4444
2021-02-11 15:00:00,0.3159,0.8695,0.4444
2021-02-11 16:00:00,0.4026,0.8245,0.4444
2021-02-11 17:00:00,0.5111,0.7793,0.4781
2021-02-11 18:00:00,0.6696,0.7701,0.8925
2021-02-11 19:00:00,0.7002,0.7348,1.0
2021-02-11 20:00:00,0.7181,0.6949,1.0
2021-02-11 21:00:00,0.6459,0.6303,1.0
2021-02-11 22:00:00,0.5933,0.5478,1.0
2021-02-11 23:00:00,0.4808,0.4598,1.0
2021-02-12 00:00:00,0.4098,0.438,1.0
2021-02-12 01:00:00,0.3707,0.4134,1.0
2021-02-12 02:00:00,0.3407,0.3841,1.0
2021-02-12 03:00:00,0.3544,0.3625,1.0
2021-02-12 04:00:00,0.3985,0.3865,1.0
