ts,res,bus,oth
2021-02-22 02:00:00,0.3722,0.2061,0.4217
2021-02-22 03:00:00,0.3766,0.1983,0.4251
2021-02-22 04:00:00,0.3977,0.2328,0.3695
2021-02-22 05:00:00,0.415,0.2903,0.2947
2021-02-22 06:00:00,0.4871,0.3283,0.1846
2021-02-22 07:00:00,0.4719,0.4249,0.1032
2021-02-22 08:00:00,0.3296,0.5712,0.0992
2021-02-22 09:00:00,0.183,0.7039,0.1132
2021-02-22 10:00:00,0.1069,0.7737,0.1194
2021-02-22 11:00:00,0.0865,0.7942,0.1193
2021-02-22 12:00:00,0.0533,0.8244,0.1223
2021-02-22 13:00:00,0.0144,0.8602,0.1254
2021-02-22 14:00:00,0.014,0.8618,0.1242
2021-02-22 15:00:00,0.0278,0.8491,0.1231
2021-02-22 16:00:00,0.0747,0.8032,0.1221
2021-02-22 17:00:00,0.2683,0.6287,0.103
2021-02-22 18:00:00,0.3431,0.5093,0.1476
2021-02-22 19:00:00,0.3807,0.4432,0.1761
2021-02-22 20:00:00,0.4145,0.4122,0.1734
2021-02-22 21:00:00,0.4071,0.4062,0.1867
2021-02-22 22:00:00,0.3718,0.4096,0.2186
2021-02-22 23:00:00,0.2751,0.4477,0.2772
2021-02-23 00:00:00,0.2051,0.4457,0.3492
2021-02-23 01:00:00,0.1967,0.4279,0.3755
2021-02-23 02:00:00,0.1839,0.4177,0.3984
2021-02-23 03:00:00,0.2082,0.3931,0.3987
2021-02-23 04:00:00,0.2348,0.3924,0.3728
2021-02-23 05:00:00,0.3008,0.4009,0.2983
2021-02-23 06:00:00,0.4233,0.3857,0.191
2021-02-23 07:00:00,0.4128,0.4769,0.1103
2021-02-23 08:00:00,0.298,0.5988,0.1033
2021-02-23 09:00:00,0.1577,0.7257,0.1166
2021-02-23 10:00:00,0.088,0.7913,0.1207
2021-02-23 11:00:00,0.0557,0.8234,0.1209
2021-02-23 12:00:00,0.0356,0.8436,0.1208
2021-02-23 13:00:00,0.012,0.8674,0.1206
2021-02-23 14:00:00,0.0082,0.8725,0.1193
2021-02-23 15:00:00,0.0498,0.8344,0.1158
2021-02-23 16:00:00,0.1394,0.7505,0.1101
2021-02-23 17:00:00,0.3108,0.5948,0.0944
2021-02-23 18:00:00,0.3544,0.5073,0.1384
2021-02-23 19:00:00,0.3841,0.4439,0.172
2021-02-23 20:00:00,0.4072,0.4195,0.1732
2021-02-23 21:00:00,0.418,0.3997,0.1823
2021-02-23 22:00:00,0.3752,0.408,0.2168
2021-02-23 23:00:00,0.2825,0.4381,0.2794
2021-02-24 00:00:00,0.2028,0.4568,0.3403
2021-02-24 01:00:00,0.1984,0.4398,0.3618
2021-02-24 02:00:00,0.1341,0.4583,0.4076
2021-02-24 03:00:00,0.1457,0.4414,0.4129
2021-02-24 04:00:00,0.1527,0.4508,0.3965
2021-02-24 05:00:00,0.2014,0.4704,0.3281
2021-02-24 06:00:00,0.3184,0.4646,0.217
2021-02-24 07:00:00,0.32,0.5618,0.1182
2021-02-24 08:00:00,0.1956,0.695,0.1094
2021-02-24 09:00:00,0.0973,0.7871,0.1156
2021-02-24 10:00:00,0.0872,0.7997,0.1131
2021-02-24 11:00:00,0.0944,0.7949,0.1107
2021-02-24 12:00:00,0.101,0.7904,0.1086
2021-02-24 13:00:00,0.1052,0.789,0.1058
2021-02-24 14:00:00,0.1036,0.792,0.1044
2021-02-24 15:00:00,0.1366,0.761,0.1024
2021-02-24 16:00:00,0.2382,0.667,0.0948
2021-02-24 17:00:00,0.3738,0.5425,0.0837
2021-02-24 18:00:00,0.3972,0.4761,0.1267
2021-02-24 19:00:00,0.4104,0.4281,0.1615
2021-02-24 20:00:00,0.4288,0.4074,0.1638
2021-02-24 21:00:00,0.4386,0.3888,0.1726
2021-02-24 22:00:00,0.4017,0.3949,0.2034
2021-02-24 23:00:00,0.3302,0.4155,0.2543
2021-02-25 00:00:00,0.1177,0.499,0.3833
2021-02-25 01:00:00,0.1267,0.4683,0.405
2021-02-25 02:00:00,0.0511,0.4861,0.4627
2021-02-25 03:00:00,0.0555,0.4676,0.4768
2021-02-25 04:00:00,0.068,0.4803,0.4517
2021-02-25 05:00:00,0.1859,0.4697,0.3444
2021-02-25 06:00:00,0.3325,0.4487,0.2188
2021-02-25 07:00:00,0.3545,0.5295,0.116
2021-02-25 08:00:00,0.2265,0.6649,0.1085
2021-02-25 09:00:00,0.147,0.7399,0.1131
2021-02-25 10:00:00,0.1375,0.7522,0.1104
2021-02-25 11:00:00,0.138,0.7525,0.1096
2021-02-25 12:00:00,0.1335,0.7563,0.1102
2021-02-25 13:00:00,0.1158,0.7732,0.1111
2021-02-25 14:00:00,0.1197,0.7704,0.1099
2021-02-25 15:00:00,0.1322,0.7568,0.1111
2021-02-25 16:00:00,0.2468,0.6524,0.1009
2021-02-25 17:00:00,0.4044,0.5105,0.0852
2021-02-25 18:00:00,0.4488,0.4296,0.1217
2021-02-25 19:00:00,0.4557,0.3885,0.1558
2021-02-25 20:00:00,0.4736,0.3693,0.1571
2021-02-25 21:00:00,0.481,0.3532,0.1658
2021-02-25 22:00:00,0.449,0.358,0.193
2021-02-25 23:00:00,0.4052,0.3638,0.231
2021-02-26 00:00:00,0.2986,0.4097,0.2917
2021-02-26 01:00:00,0.3149,0.3842,0.3009
2021-02-26 02:00:00,0.2957,0.3774,0.3269
2021-02-26 03:00:00,0.288,0.3688,0.3432
2021-02-26 04:00:00,0.3145,0.3633,0.3222
2021-02-26 05:00:00,0.3498,0.3846,0.2656
2021-02-26 06:00:00,0.4252,0.3945,0.1803
2021-02-26 07:00:00,0.4324,0.4688,0.0987
2021-02-26 08:00:00,0.3069,0.5966,0.0965
2021-02-26 09:00:00,0.2269,0.6703,0.1028
2021-02-26 10:00:00,0.1815,0.7142,0.1043
2021-02-26 11:00:00,0.1726,0.7215,0.1059
2021-02-26 12:00:00,0.1384,0.7508,0.1108
2021-02-26 13:00:00,0.1146,0.7718,0.1136
2021-02-26 14:00:00,0.1005,0.7827,0.1168
2021-02-26 15:00:00,0.1127,0.7682,0.119
2021-02-26 16:00:00,0.2142,0.6753,0.1105
2021-02-26 17:00:00,0.3639,0.5409,0.0952
2021-02-26 18:00:00,0.3987,0.4623,0.1391
2021-02-26 19:00:00,0.3936,0.4214,0.1851
2021-02-26 20:00:00,0.4112,0.4019,0.1869
2021-02-26 21:00:00,0.4173,0.385,0.1977
2021-02-26 22:00:00,0.4126,0.3661,0.2212
2021-02-26 23:00:00,0.3792,0.3504,0.2704
2021-02-27 00:00:00,0.2753,0.3388,0.3859
2021-02-27 01:00:00,0.2633,0.3124,0.4243
2021-02-27 02:00:00,0.195,0.3117,0.4933
2021-02-27 03:00:00,0.1975,0.2781,0.5244
2021-02-27 04:00:00,0.2428,0.2444,0.5128
2021-02-27 05:00:00,0.2616,0.2678,0.4705
2021-02-27 06:00:00,0.2808,0.3408,0.3785
2021-02-27 07:00:00,0.3839,0.403,0.2131
2021-02-27 08:00:00,0.3803,0.4401,0.1796
2021-02-27 09:00:00,0.358,0.47,0.172
2021-02-27 10:00:00,0.3748,0.4639,0.1612
2021-02-27 11:00:00,0.3679,0.4685,0.1635
2021-02-27 12:00:00,0.3515,0.4799,0.1686
2021-02-27 13:00:00,0.3355,0.4924,0.1721
2021-02-27 14:00:00,0.3218,0.5037,0.1745
2021-02-27 15:00:00,0.3473,0.48,0.1727
2021-02-27 16:00:00,0.4377,0.4116,0.1507
2021-02-27 17:00:00,0.5041,0.3658,0.1301
2021-02-27 18:00:00,0.4877,0.3353,0.177
2021-02-27 19:00:00,0.5023,0.2807,0.217
2021-02-27 20:00:00,0.4996,0.2705,0.2299
2021-02-27 21:00:00,0.5045,0.2519,0.2436
2021-02-27 22:00:00,0.4983,0.2259,0.2758
2021-02-27 23:00:00,0.4602,0.1986,0.3413
2021-02-28 00:00:00,0.3767,0.1112,0.5122
2021-02-28 01:00:00,0.2898,0.0826,0.6276
2021-02-28 02:00:00,0.2272,0.062,0.7108
2021-02-28 03:00:00,0.2285,0.0392,0.7323
2021-02-28 04:00:00,0.2896,0.0372,0.6732
2021-02-28 05:00:00,0.2999,0.0623,0.6378
2021-02-28 06:00:00,0.3551,0.1306,0.5143
2021-02-28 07:00:00,0.4852,0.2168,0.298
2021-02-28 08:00:00,0.5234,0.2121,0.2646
2021-02-28 09:00:00,0.5125,0.2346,0.2529
2021-02-28 10:00:00,0.4942,0.2733,0.2325
2021-02-28 11:00:00,0.4949,0.2939,0.2112
2021-02-28 12:00:00,0.4582,0.332,0.2099
2021-02-28 13:00:00,0.4615,0.3376,0.2009
2021-02-28 14:00:00,0.4613,0.3446,0.1941
2021-02-28 15:00:00,0.4712,0.3408,0.188
2021-02-28 16:00:00,0.5143,0.3248,0.1609
2021-02-28 17:00:00,0.5658,0.2956,0.1386
2021-02-28 18:00:00,0.5407,0.2719,0.1874
2021-02-28 19:00:00,0.5574,0.2149,0.2277
2021-02-28 20:00:00,0.5695,0.1968,0.2337
2021-02-28 21:00:00,0.5588,0.1948,0.2464
2021-02-28 22:00:00,0.5239,0.1995,0.2766
2021-02-28 23:00:00,0.4118,0.2347,0.3535
